Time,size
2013-08-31 00:00:00 UTC,98136.28251121077
2013-09-01 00:00:00 UTC,95107.27149321267
2013-09-02 00:00:00 UTC,106152.7488372093
2013-09-03 00:00:00 UTC,130871.30927835051
2013-09-04 00:00:00 UTC,147023.8343558282
2013-09-05 00:00:00 UTC,142603.7932960894
2013-09-06 00:00:00 UTC,147017.4972972973
2013-09-07 00:00:00 UTC,156767.8275862069
2013-09-08 00:00:00 UTC,131435.29936305733
2013-09-09 00:00:00 UTC,123577.75369458128
2013-09-10 00:00:00 UTC,125557.41361256545
2013-09-11 00:00:00 UTC,107222.665
2013-09-12 00:00:00 UTC,114380.17840375587
2013-09-13 00:00:00 UTC,100948.38235294117
2013-09-14 00:00:00 UTC,90067.24311926606
2013-09-15 00:00:00 UTC,139854.74585635358
2013-09-16 00:00:00 UTC,161599.5064935065
2013-09-17 00:00:00 UTC,165678.17877094971
2013-09-18 00:00:00 UTC,164105.5393939394
2013-09-19 00:00:00 UTC,136878.52631578947
2013-09-20 00:00:00 UTC,131111.54
2013-09-21 00:00:00 UTC,124464.04232804233
2013-09-22 00:00:00 UTC,112764.22660098522
2013-09-23 00:00:00 UTC,138322.22857142857
2013-09-24 00:00:00 UTC,132035.820754717
2013-09-25 00:00:00 UTC,117527.97087378641
2013-09-26 00:00:00 UTC,160880.66049382716
2013-09-27 00:00:00 UTC,123470.16853932584
2013-09-28 00:00:00 UTC,113568.2372881356
2013-09-29 00:00:00 UTC,114968.14705882352
2013-09-30 00:00:00 UTC,133594.13496932515
2013-10-01 00:00:00 UTC,139612.89839572192
2013-10-02 00:00:00 UTC,161979.0732984293
2013-10-03 00:00:00 UTC,145292.8592964824
2013-10-04 00:00:00 UTC,130150.09444444445
2013-10-05 00:00:00 UTC,96355.06849315068
2013-10-06 00:00:00 UTC,112910.83783783784
2013-10-07 00:00:00 UTC,145600.25
2013-10-08 00:00:00 UTC,127433.66459627329
2013-10-09 00:00:00 UTC,133019.1340782123
2013-10-10 00:00:00 UTC,137713.70833333334
2013-10-11 00:00:00 UTC,127686.27567567567
2013-10-12 00:00:00 UTC,107505.61214953271
2013-10-13 00:00:00 UTC,118411.33936651584
2013-10-14 00:00:00 UTC,113406.824
2013-10-15 00:00:00 UTC,100830.63076923077
2013-10-16 00:00:00 UTC,117534.81904761905
2013-10-17 00:00:00 UTC,133438.55688622754
2013-10-18 00:00:00 UTC,143193.90104166666
2013-10-19 00:00:00 UTC,130005.2062780269
2013-10-20 00:00:00 UTC,121697.22613065326
2013-10-21 00:00:00 UTC,139856.42180094786
2013-10-22 00:00:00 UTC,134544.51020408163
2013-10-23 00:00:00 UTC,134827.63800904978
2013-10-24 00:00:00 UTC,158989.28372093022
2013-10-25 00:00:00 UTC,127208.84255319148
2013-10-26 00:00:00 UTC,126904.24725274726
2013-10-27 00:00:00 UTC,116610.01675977654
2013-10-28 00:00:00 UTC,135659.85142857142
2013-10-29 00:00:00 UTC,145675.88125
2013-10-30 00:00:00 UTC,124644.82564102564
2013-10-31 00:00:00 UTC,135337.58767772513
2013-11-01 00:00:00 UTC,106324.95192307692
2013-11-02 00:00:00 UTC,105669.34158415842
2013-11-03 00:00:00 UTC,104035.86979166667
2013-11-04 00:00:00 UTC,120132.42564102563
2013-11-05 00:00:00 UTC,156711.55747126436
2013-11-06 00:00:00 UTC,185176.7852760736
2013-11-07 00:00:00 UTC,219445.86805555556
2013-11-08 00:00:00 UTC,229804.52985074627
2013-11-09 00:00:00 UTC,199634.02027027027
2013-11-10 00:00:00 UTC,174086.59649122806
2013-11-11 00:00:00 UTC,150729.47593582887
2013-11-12 00:00:00 UTC,141561.64676616914
2013-11-13 00:00:00 UTC,185109.2142857143
2013-11-14 00:00:00 UTC,183650.12568306012
2013-11-15 00:00:00 UTC,175689.9939759036
2013-11-16 00:00:00 UTC,117453.03608247422
2013-11-17 00:00:00 UTC,140258.36559139786
2013-11-18 00:00:00 UTC,255220.73076923078
2013-11-19 00:00:00 UTC,312510.22981366457
2013-11-20 00:00:00 UTC,233257.43902439025
2013-11-21 00:00:00 UTC,274035.68
2013-11-22 00:00:00 UTC,226997.5406976744
2013-11-23 00:00:00 UTC,209453.02352941176
2013-11-24 00:00:00 UTC,183450.52380952382
2013-11-25 00:00:00 UTC,190290.04624277455
2013-11-26 00:00:00 UTC,251388.48427672955
2013-11-27 00:00:00 UTC,265051.5086705202
2013-11-28 00:00:00 UTC,248631.14364640883
2013-11-29 00:00:00 UTC,250041.4450867052
2013-11-30 00:00:00 UTC,200325.36363636365
2013-12-01 00:00:00 UTC,188751.73846153845
2013-12-02 00:00:00 UTC,231057.98113207548
2013-12-03 00:00:00 UTC,185423.39
2013-12-04 00:00:00 UTC,232914.19298245615
2013-12-05 00:00:00 UTC,238241.07647058825
2013-12-06 00:00:00 UTC,168976.88461538462
2013-12-07 00:00:00 UTC,164792.64102564103
2013-12-08 00:00:00 UTC,120550.93846153846
2013-12-09 00:00:00 UTC,172596.55681818182
2013-12-10 00:00:00 UTC,191762.578125
2013-12-11 00:00:00 UTC,195924.70303030303
2013-12-12 00:00:00 UTC,170573.07975460123
2013-12-13 00:00:00 UTC,177243.8103448276
2013-12-14 00:00:00 UTC,167295.51515151517
2013-12-15 00:00:00 UTC,172007.0338983051
2013-12-16 00:00:00 UTC,179755.9751243781
2013-12-17 00:00:00 UTC,168914.24137931035
2013-12-18 00:00:00 UTC,204074.7537688442
2013-12-19 00:00:00 UTC,148427.04867256636
2013-12-20 00:00:00 UTC,183211.85393258426
2013-12-21 00:00:00 UTC,173917.64596273293
2013-12-22 00:00:00 UTC,162082.52071005918
2013-12-23 00:00:00 UTC,168516.38596491228
2013-12-24 00:00:00 UTC,167303.37869822484
2013-12-25 00:00:00 UTC,176324.1913580247
2013-12-26 00:00:00 UTC,166255.17777777778
2013-12-27 00:00:00 UTC,146293.0597826087
2013-12-28 00:00:00 UTC,177773.78666666668
2013-12-29 00:00:00 UTC,174762.6607142857
2013-12-30 00:00:00 UTC,175158.36994219653
2013-12-31 00:00:00 UTC,144519.6847826087
2014-01-01 00:00:00 UTC,105176.40487804878
2014-01-02 00:00:00 UTC,213055.41791044775
2014-01-03 00:00:00 UTC,196643.04347826086
2014-01-04 00:00:00 UTC,185009.4184397163
2014-01-05 00:00:00 UTC,166161.1658031088
2014-01-06 00:00:00 UTC,203092.99462365592
2014-01-07 00:00:00 UTC,176517.604519774
2014-01-08 00:00:00 UTC,157901.79792746113
2014-01-09 00:00:00 UTC,141840.5265700483
2014-01-10 00:00:00 UTC,146732.79144385026
2014-01-11 00:00:00 UTC,140351.33809523808
2014-01-12 00:00:00 UTC,126423.48792270532
2014-01-13 00:00:00 UTC,166477.44970414203
2014-01-14 00:00:00 UTC,174550.46296296295
2014-01-15 00:00:00 UTC,162223.95652173914
2014-01-16 00:00:00 UTC,159538.34054054055
2014-01-17 00:00:00 UTC,189940.94736842104
2014-01-18 00:00:00 UTC,144555.44252873564
2014-01-19 00:00:00 UTC,142592.37869822484
2014-01-20 00:00:00 UTC,184311.70256410257
2014-01-21 00:00:00 UTC,219995.35542168675
2014-01-22 00:00:00 UTC,171825.96354166666
2014-01-23 00:00:00 UTC,185492.42372881356
2014-01-24 00:00:00 UTC,170937.0634920635
2014-01-25 00:00:00 UTC,166226.6606060606
2014-01-26 00:00:00 UTC,178053.625
2014-01-27 00:00:00 UTC,187405.55747126436
2014-01-28 00:00:00 UTC,215825.51298701297
2014-01-29 00:00:00 UTC,192529.30263157896
2014-01-30 00:00:00 UTC,174558.83522727274
2014-01-31 00:00:00 UTC,167553.79347826086
2014-02-01 00:00:00 UTC,151615.50264550265
2014-02-02 00:00:00 UTC,158543.18279569893
2014-02-03 00:00:00 UTC,180838.6685082873
2014-02-04 00:00:00 UTC,221137.5406976744
2014-02-05 00:00:00 UTC,220943.6607142857
2014-02-06 00:00:00 UTC,210022.9945054945
2014-02-07 00:00:00 UTC,245162.92903225808
2014-02-08 00:00:00 UTC,186857.17582417582
2014-02-09 00:00:00 UTC,210512.22463768115
2014-02-10 00:00:00 UTC,210632.83333333334
2014-02-11 00:00:00 UTC,199333.3719512195
2014-02-12 00:00:00 UTC,250903.4382022472
2014-02-13 00:00:00 UTC,217723.7415730337
2014-02-14 00:00:00 UTC,224743.87434554973
2014-02-15 00:00:00 UTC,180134.80213903743
2014-02-16 00:00:00 UTC,145525.53333333333
2014-02-17 00:00:00 UTC,216751.29032258064
2014-02-18 00:00:00 UTC,225585.84662576686
2014-02-19 00:00:00 UTC,205789.575
2014-02-20 00:00:00 UTC,226498.5197740113
2014-02-21 00:00:00 UTC,255513.84868421053
2014-02-22 00:00:00 UTC,184972.0
2014-02-23 00:00:00 UTC,210501.64285714287
2014-02-24 00:00:00 UTC,225952.88481675394
2014-02-25 00:00:00 UTC,281647.2422360248
2014-02-26 00:00:00 UTC,233025.98913043478
2014-02-27 00:00:00 UTC,207854.72340425532
2014-02-28 00:00:00 UTC,236634.67403314917
2014-03-01 00:00:00 UTC,261243.55555555556
2014-03-02 00:00:00 UTC,239263.70714285714
2014-03-03 00:00:00 UTC,332402.27702702704
2014-03-04 00:00:00 UTC,357354.9060402685
2014-03-05 00:00:00 UTC,283470.5705128205
2014-03-06 00:00:00 UTC,245072.76878612716
2014-03-07 00:00:00 UTC,249044.1686746988
2014-03-08 00:00:00 UTC,211094.42857142858
2014-03-09 00:00:00 UTC,199771.95530726257
2014-03-10 00:00:00 UTC,278178.80536912754
2014-03-11 00:00:00 UTC,251411.60714285713
2014-03-12 00:00:00 UTC,239561.87362637362
2014-03-13 00:00:00 UTC,256820.77777777778
2014-03-14 00:00:00 UTC,305855.962406015
2014-03-15 00:00:00 UTC,186097.20606060605
2014-03-16 00:00:00 UTC,167490.45029239767
2014-03-17 00:00:00 UTC,211539.80124223602
2014-03-18 00:00:00 UTC,175493.14383561644
2014-03-19 00:00:00 UTC,222877.025
2014-03-20 00:00:00 UTC,216654.9209039548
2014-03-21 00:00:00 UTC,234227.49462365592
2014-03-22 00:00:00 UTC,243031.9411764706
2014-03-23 00:00:00 UTC,144914.57009345794
2014-03-24 00:00:00 UTC,217301.29787234042
2014-03-25 00:00:00 UTC,246535.31847133758
2014-03-26 00:00:00 UTC,243738.7610062893
2014-03-27 00:00:00 UTC,238861.9421965318
2014-03-28 00:00:00 UTC,220066.58620689655
2014-03-29 00:00:00 UTC,172981.05714285714
2014-03-30 00:00:00 UTC,232450.45714285714
2014-03-31 00:00:00 UTC,209477.88333333333
2014-04-01 00:00:00 UTC,218021.3216374269
2014-04-02 00:00:00 UTC,196244.86802030457
2014-04-03 00:00:00 UTC,175201.8725490196
2014-04-04 00:00:00 UTC,198059.95384615383
2014-04-05 00:00:00 UTC,192057.45614035087
2014-04-06 00:00:00 UTC,212449.85430463575
2014-04-07 00:00:00 UTC,243702.1059602649
2014-04-08 00:00:00 UTC,292680.17164179106
2014-04-09 00:00:00 UTC,243824.23602484472
2014-04-10 00:00:00 UTC,254416.33548387096
2014-04-11 00:00:00 UTC,223737.7869822485
2014-04-12 00:00:00 UTC,170046.2298136646
2014-04-13 00:00:00 UTC,162342.1497326203
2014-04-14 00:00:00 UTC,216129.82901554403
2014-04-15 00:00:00 UTC,241621.07142857142
2014-04-16 00:00:00 UTC,271066.3333333333
2014-04-17 00:00:00 UTC,223713.34911242605
2014-04-18 00:00:00 UTC,205560.26875
2014-04-19 00:00:00 UTC,193319.12578616352
2014-04-20 00:00:00 UTC,169593.01123595505
2014-04-21 00:00:00 UTC,190698.40935672514
2014-04-22 00:00:00 UTC,288122.51948051946
2014-04-23 00:00:00 UTC,242034.89696969697
2014-04-24 00:00:00 UTC,279837.3774834437
2014-04-25 00:00:00 UTC,226678.67582417582
2014-04-26 00:00:00 UTC,180042.80981595092
2014-04-27 00:00:00 UTC,181005.9209039548
2014-04-28 00:00:00 UTC,238974.05263157896
2014-04-29 00:00:00 UTC,227226.83625730994
2014-04-30 00:00:00 UTC,270333.3503649635
2014-05-01 00:00:00 UTC,191978.85227272726
2014-05-02 00:00:00 UTC,211548.3105590062
2014-05-03 00:00:00 UTC,203527.0633802817
2014-05-04 00:00:00 UTC,201563.05298013246
2014-05-05 00:00:00 UTC,299039.512
2014-05-06 00:00:00 UTC,219220.3505154639
2014-05-07 00:00:00 UTC,244229.03773584907
2014-05-08 00:00:00 UTC,231275.4910179641
2014-05-09 00:00:00 UTC,217087.7705882353
2014-05-10 00:00:00 UTC,170755.25139664803
2014-05-11 00:00:00 UTC,217980.04605263157
2014-05-12 00:00:00 UTC,256592.35975609755
2014-05-13 00:00:00 UTC,231819.09259259258
2014-05-14 00:00:00 UTC,263311.9866666667
2014-05-15 00:00:00 UTC,247333.7894736842
2014-05-16 00:00:00 UTC,210022.59668508288
2014-05-17 00:00:00 UTC,189017.3005780347
2014-05-18 00:00:00 UTC,185464.15697674418
2014-05-19 00:00:00 UTC,240639.09523809524
2014-05-20 00:00:00 UTC,248944.4802259887
2014-05-21 00:00:00 UTC,236798.09142857144
2014-05-22 00:00:00 UTC,244774.88372093023
2014-05-23 00:00:00 UTC,251024.81818181818
2014-05-24 00:00:00 UTC,192923.5974025974
2014-05-25 00:00:00 UTC,219349.21739130435
2014-05-26 00:00:00 UTC,249870.41139240508
2014-05-27 00:00:00 UTC,296760.82352941175
2014-05-28 00:00:00 UTC,249080.7100591716
2014-05-29 00:00:00 UTC,271797.60283687944
2014-05-30 00:00:00 UTC,220130.37125748504
2014-05-31 00:00:00 UTC,208395.54421768707
2014-06-01 00:00:00 UTC,205033.92
2014-06-02 00:00:00 UTC,199626.90673575128
2014-06-03 00:00:00 UTC,234821.7415730337
2014-06-04 00:00:00 UTC,204431.08287292818
2014-06-05 00:00:00 UTC,262957.5986842105
2014-06-06 00:00:00 UTC,273251.3525179856
2014-06-07 00:00:00 UTC,184429.66451612904
2014-06-08 00:00:00 UTC,228370.22794117648
2014-06-09 00:00:00 UTC,232621.69871794872
2014-06-10 00:00:00 UTC,239050.36526946106
2014-06-11 00:00:00 UTC,251775.74657534246
2014-06-12 00:00:00 UTC,230417.88953488372
2014-06-13 00:00:00 UTC,231058.2699386503
2014-06-14 00:00:00 UTC,175539.23033707865
2014-06-15 00:00:00 UTC,171801.7210526316
2014-06-16 00:00:00 UTC,216450.07978723405
2014-06-17 00:00:00 UTC,214619.63043478262
2014-06-18 00:00:00 UTC,234856.90506329114
2014-06-19 00:00:00 UTC,226365.46107784432
2014-06-20 00:00:00 UTC,178434.68279569893
2014-06-21 00:00:00 UTC,168137.69892473117
2014-06-22 00:00:00 UTC,176881.30555555556
2014-06-23 00:00:00 UTC,204360.85227272726
2014-06-24 00:00:00 UTC,202052.71808510637
2014-06-25 00:00:00 UTC,203568.34759358288
2014-06-26 00:00:00 UTC,205764.5730994152
2014-06-27 00:00:00 UTC,184046.8426395939
2014-06-28 00:00:00 UTC,178338.9835164835
2014-06-29 00:00:00 UTC,196855.68152866242
2014-06-30 00:00:00 UTC,325750.5909090909
2014-07-01 00:00:00 UTC,329402.015037594
2014-07-02 00:00:00 UTC,291681.1094890511
2014-07-03 00:00:00 UTC,267267.5251798561
2014-07-04 00:00:00 UTC,197773.5481927711
2014-07-05 00:00:00 UTC,184142.80263157896
2014-07-06 00:00:00 UTC,232487.38028169013
2014-07-07 00:00:00 UTC,254280.33333333334
2014-07-08 00:00:00 UTC,285394.31333333335
2014-07-09 00:00:00 UTC,256588.2409638554
2014-07-10 00:00:00 UTC,253822.69127516777
2014-07-11 00:00:00 UTC,233474.3076923077
2014-07-12 00:00:00 UTC,193903.025477707
2014-07-13 00:00:00 UTC,212885.65
2014-07-14 00:00:00 UTC,263035.4592592593
2014-07-15 00:00:00 UTC,258661.33333333334
2014-07-16 00:00:00 UTC,259492.31944444444
2014-07-17 00:00:00 UTC,226245.48837209304
2014-07-18 00:00:00 UTC,224514.38953488372
2014-07-19 00:00:00 UTC,191394.6779661017
2014-07-20 00:00:00 UTC,214038.09677419355
2014-07-21 00:00:00 UTC,243837.64516129033
2014-07-22 00:00:00 UTC,271551.11971830984
2014-07-23 00:00:00 UTC,260616.22602739726
2014-07-24 00:00:00 UTC,270031.25874125876
2014-07-25 00:00:00 UTC,230668.0245398773
2014-07-26 00:00:00 UTC,228282.33582089553
2014-07-27 00:00:00 UTC,218658.40522875817
2014-07-28 00:00:00 UTC,254153.03333333333
2014-07-29 00:00:00 UTC,241562.8120805369
2014-07-30 00:00:00 UTC,230701.02906976745
2014-07-31 00:00:00 UTC,265432.1818181818
2014-08-01 00:00:00 UTC,243288.7898089172
2014-08-02 00:00:00 UTC,190202.33128834356
2014-08-03 00:00:00 UTC,198484.7857142857
2014-08-04 00:00:00 UTC,301305.5234375
2014-08-05 00:00:00 UTC,323926.34074074076
2014-08-06 00:00:00 UTC,287597.85975609755
2014-08-07 00:00:00 UTC,249787.05625
2014-08-08 00:00:00 UTC,252674.87974683545
2014-08-09 00:00:00 UTC,191162.34065934067
2014-08-10 00:00:00 UTC,206576.14689265538
2014-08-11 00:00:00 UTC,247431.35164835164
2014-08-12 00:00:00 UTC,256543.8620689655
2014-08-13 00:00:00 UTC,316760.7310344828
2014-08-14 00:00:00 UTC,259322.99444444446
2014-08-15 00:00:00 UTC,258699.3818181818
2014-08-16 00:00:00 UTC,310691.87341772154
2014-08-17 00:00:00 UTC,212323.7294117647
2014-08-18 00:00:00 UTC,210609.9696969697
2014-08-19 00:00:00 UTC,221730.55376344087
2014-08-20 00:00:00 UTC,243004.12426035502
2014-08-21 00:00:00 UTC,251583.54545454544
2014-08-22 00:00:00 UTC,247983.3439490446
2014-08-23 00:00:00 UTC,195526.3086419753
2014-08-24 00:00:00 UTC,242154.41780821918
2014-08-25 00:00:00 UTC,290531.51824817515
2014-08-26 00:00:00 UTC,244666.50867052024
2014-08-27 00:00:00 UTC,253810.0177514793
2014-08-28 00:00:00 UTC,224507.93063583816
2014-08-29 00:00:00 UTC,211672.1
2014-08-30 00:00:00 UTC,186332.36263736265
2014-08-31 00:00:00 UTC,179603.42021276595
2014-09-01 00:00:00 UTC,296362.6911764706
2014-09-02 00:00:00 UTC,282462.03401360544
2014-09-03 00:00:00 UTC,238546.46153846153
2014-09-04 00:00:00 UTC,249913.6012658228
2014-09-05 00:00:00 UTC,272765.56551724137
2014-09-06 00:00:00 UTC,195681.61452513965
2014-09-07 00:00:00 UTC,252389.33548387096
2014-09-08 00:00:00 UTC,296770.2986111111
2014-09-09 00:00:00 UTC,352552.79452054796
2014-09-10 00:00:00 UTC,307048.5923566879
2014-09-11 00:00:00 UTC,216341.01176470588
2014-09-12 00:00:00 UTC,242384.7142857143
2014-09-13 00:00:00 UTC,181349.591160221
2014-09-14 00:00:00 UTC,274821.63291139243
2014-09-15 00:00:00 UTC,289002.38607594935
2014-09-16 00:00:00 UTC,296312.6549707602
2014-09-17 00:00:00 UTC,240645.2688172043
2014-09-18 00:00:00 UTC,236702.96089385476
2014-09-19 00:00:00 UTC,221352.8596491228
2014-09-20 00:00:00 UTC,208401.69886363635
2014-09-21 00:00:00 UTC,217996.26829268291
2014-09-22 00:00:00 UTC,260388.30357142858
2014-09-23 00:00:00 UTC,309575.93333333335
2014-09-24 00:00:00 UTC,285509.25641025644
2014-09-25 00:00:00 UTC,283576.93604651163
2014-09-26 00:00:00 UTC,310114.9552238806
2014-09-27 00:00:00 UTC,292425.91791044775
2014-09-28 00:00:00 UTC,328592.44615384616
2014-09-29 00:00:00 UTC,322685.85401459853
2014-09-30 00:00:00 UTC,297150.6993464052
2014-10-01 00:00:00 UTC,300234.36129032256
2014-10-02 00:00:00 UTC,298949.3043478261
2014-10-03 00:00:00 UTC,290937.2808219178
2014-10-04 00:00:00 UTC,276822.93506493507
2014-10-05 00:00:00 UTC,268188.07100591715
2014-10-06 00:00:00 UTC,280036.701863354
2014-10-07 00:00:00 UTC,337277.4029850746
2014-10-08 00:00:00 UTC,308250.15277777775
2014-10-09 00:00:00 UTC,300559.5472972973
2014-10-10 00:00:00 UTC,285418.85806451616
2014-10-11 00:00:00 UTC,248888.21527777778
2014-10-12 00:00:00 UTC,286207.4864864865
2014-10-13 00:00:00 UTC,296388.10967741936
2014-10-14 00:00:00 UTC,368183.1666666667
2014-10-15 00:00:00 UTC,297119.0463576159
2014-10-16 00:00:00 UTC,284944.8716216216
2014-10-17 00:00:00 UTC,290464.88028169016
2014-10-18 00:00:00 UTC,225046.0487804878
2014-10-19 00:00:00 UTC,312005.4360902256
2014-10-20 00:00:00 UTC,338066.87591240875
2014-10-21 00:00:00 UTC,312191.0
2014-10-22 00:00:00 UTC,289547.40880503145
2014-10-23 00:00:00 UTC,308030.33774834435
2014-10-24 00:00:00 UTC,269695.3144654088
2014-10-25 00:00:00 UTC,265844.5741935484
2014-10-26 00:00:00 UTC,333230.024
2014-10-27 00:00:00 UTC,315266.54088050313
2014-10-28 00:00:00 UTC,353804.77536231885
2014-10-29 00:00:00 UTC,319597.3677419355
2014-10-30 00:00:00 UTC,298692.79411764705
2014-10-31 00:00:00 UTC,254220.8670212766
2014-11-01 00:00:00 UTC,242735.87421383648
2014-11-02 00:00:00 UTC,315692.9870967742
2014-11-03 00:00:00 UTC,303758.3550295858
2014-11-04 00:00:00 UTC,303958.8333333333
2014-11-05 00:00:00 UTC,350468.49275362317
2014-11-06 00:00:00 UTC,349831.82467532466
2014-11-07 00:00:00 UTC,338618.23333333334
2014-11-08 00:00:00 UTC,265582.137254902
2014-11-09 00:00:00 UTC,316057.2133333333
2014-11-10 00:00:00 UTC,346646.612244898
2014-11-11 00:00:00 UTC,385816.3100775194
2014-11-12 00:00:00 UTC,371572.07482993195
2014-11-13 00:00:00 UTC,381122.4896551724
2014-11-14 00:00:00 UTC,324487.2207792208
2014-11-15 00:00:00 UTC,288056.82857142854
2014-11-16 00:00:00 UTC,316552.87333333335
2014-11-17 00:00:00 UTC,367715.11805555556
2014-11-18 00:00:00 UTC,324235.2987012987
2014-11-19 00:00:00 UTC,338609.87234042556
2014-11-20 00:00:00 UTC,360704.3695652174
2014-11-21 00:00:00 UTC,367333.22047244094
2014-11-22 00:00:00 UTC,265635.25324675324
2014-11-23 00:00:00 UTC,333664.1338028169
2014-11-24 00:00:00 UTC,346860.4557823129
2014-11-25 00:00:00 UTC,378573.74242424243
2014-11-26 00:00:00 UTC,342084.7226277372
2014-11-27 00:00:00 UTC,346226.12765957444
2014-11-28 00:00:00 UTC,328049.2702702703
2014-11-29 00:00:00 UTC,273658.3503184713
2014-11-30 00:00:00 UTC,361432.51875
2014-12-01 00:00:00 UTC,415372.56923076924
2014-12-02 00:00:00 UTC,391368.76
2014-12-03 00:00:00 UTC,474028.9655172414
2014-12-04 00:00:00 UTC,378689.9726027397
2014-12-05 00:00:00 UTC,324024.28846153844
2014-12-06 00:00:00 UTC,326682.1678832117
2014-12-07 00:00:00 UTC,350831.5714285714
2014-12-08 00:00:00 UTC,352165.1717791411
2014-12-09 00:00:00 UTC,359033.6408450704
2014-12-10 00:00:00 UTC,348320.4405594406
2014-12-11 00:00:00 UTC,327350.52702702704
2014-12-12 00:00:00 UTC,333217.3546099291
2014-12-13 00:00:00 UTC,284367.05479452055
2014-12-14 00:00:00 UTC,367709.6382978723
2014-12-15 00:00:00 UTC,410678.1773049645
2014-12-16 00:00:00 UTC,433898.6083916084
2014-12-17 00:00:00 UTC,461817.046875
2014-12-18 00:00:00 UTC,426957.5968992248
2014-12-19 00:00:00 UTC,398502.4452554745
2014-12-20 00:00:00 UTC,384143.50746268657
2014-12-21 00:00:00 UTC,352554.74242424243
2014-12-22 00:00:00 UTC,352497.81707317074
2014-12-23 00:00:00 UTC,391734.61333333334
2014-12-24 00:00:00 UTC,291174.6339869281
2014-12-25 00:00:00 UTC,235349.8670886076
2014-12-26 00:00:00 UTC,274921.65789473685
2014-12-27 00:00:00 UTC,290968.375
2014-12-28 00:00:00 UTC,280020.49112426036
2014-12-29 00:00:00 UTC,284166.3231707317
2014-12-30 00:00:00 UTC,301214.96774193546
2014-12-31 00:00:00 UTC,269747.5
2015-01-01 00:00:00 UTC,187483.71515151515
2015-01-02 00:00:00 UTC,265137.32727272727
2015-01-03 00:00:00 UTC,295148.6913580247
2015-01-04 00:00:00 UTC,282243.23255813954
2015-01-05 00:00:00 UTC,360960.7371794872
2015-01-06 00:00:00 UTC,314165.83544303797
2015-01-07 00:00:00 UTC,342805.53571428574
2015-01-08 00:00:00 UTC,390776.84353741497
2015-01-09 00:00:00 UTC,406356.2
2015-01-10 00:00:00 UTC,398392.29931972787
2015-01-11 00:00:00 UTC,333321.89677419356
2015-01-12 00:00:00 UTC,388420.9014084507
2015-01-13 00:00:00 UTC,473648.6692913386
2015-01-14 00:00:00 UTC,420506.70344827586
2015-01-15 00:00:00 UTC,422705.54304635763
2015-01-16 00:00:00 UTC,394174.76258992805
2015-01-17 00:00:00 UTC,391075.8623188406
2015-01-18 00:00:00 UTC,320820.01960784313
2015-01-19 00:00:00 UTC,402776.0208333333
2015-01-20 00:00:00 UTC,450219.0254237288
2015-01-21 00:00:00 UTC,354153.3087248322
2015-01-22 00:00:00 UTC,396514.23703703703
2015-01-23 00:00:00 UTC,390417.3870967742
2015-01-24 00:00:00 UTC,372339.7380952381
2015-01-25 00:00:00 UTC,457589.824
2015-01-26 00:00:00 UTC,491455.6377952756
2015-01-27 00:00:00 UTC,384686.85906040267
2015-01-28 00:00:00 UTC,273634.4695121951
2015-01-29 00:00:00 UTC,282345.3780487805
2015-01-30 00:00:00 UTC,312746.92028985504
2015-01-31 00:00:00 UTC,314858.0722891566
2015-02-01 00:00:00 UTC,300457.864516129
2015-02-02 00:00:00 UTC,308427.6037735849
2015-02-03 00:00:00 UTC,404064.7007874016
2015-02-04 00:00:00 UTC,311072.8553459119
2015-02-05 00:00:00 UTC,298086.27672955976
2015-02-06 00:00:00 UTC,260908.6327683616
2015-02-07 00:00:00 UTC,284945.58490566036
2015-02-08 00:00:00 UTC,406654.6060606061
2015-02-09 00:00:00 UTC,366250.44720496895
2015-02-10 00:00:00 UTC,397552.36805555556
2015-02-11 00:00:00 UTC,347811.96202531643
2015-02-12 00:00:00 UTC,421358.243697479
2015-02-13 00:00:00 UTC,501242.5342465753
2015-02-14 00:00:00 UTC,416030.9625
2015-02-15 00:00:00 UTC,468847.4928571429
2015-02-16 00:00:00 UTC,414953.9872611465
2015-02-17 00:00:00 UTC,445682.40939597314
2015-02-18 00:00:00 UTC,361059.00598802394
2015-02-19 00:00:00 UTC,315926.8734939759
2015-02-20 00:00:00 UTC,382549.7658227848
2015-02-21 00:00:00 UTC,401512.23943661974
2015-02-22 00:00:00 UTC,356274.11258278147
2015-02-23 00:00:00 UTC,404722.0281690141
2015-02-24 00:00:00 UTC,435635.0465116279
2015-02-25 00:00:00 UTC,355795.74842767295
2015-02-26 00:00:00 UTC,364037.30666666664
2015-02-27 00:00:00 UTC,375608.78289473685
2015-02-28 00:00:00 UTC,442106.92957746476
2015-03-01 00:00:00 UTC,394733.4428571428
2015-03-02 00:00:00 UTC,408546.3101265823
2015-03-03 00:00:00 UTC,406338.82278481015
2015-03-04 00:00:00 UTC,401708.45
2015-03-05 00:00:00 UTC,476900.1287878788
2015-03-06 00:00:00 UTC,391679.88513513515
2015-03-07 00:00:00 UTC,387500.64285714284
2015-03-08 00:00:00 UTC,351908.4743589744
2015-03-09 00:00:00 UTC,446213.8333333333
2015-03-10 00:00:00 UTC,400507.15789473685
2015-03-11 00:00:00 UTC,407319.13636363635
2015-03-12 00:00:00 UTC,461840.5267175573
2015-03-13 00:00:00 UTC,373348.18493150687
2015-03-14 00:00:00 UTC,394160.9465648855
2015-03-15 00:00:00 UTC,350267.72027972026
2015-03-16 00:00:00 UTC,430460.2158273381
